@relation tobs-averages

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Value numeric

@data
32.4481,-100.5264,-59.002372
39.7122,-111.8319,-143.593424
30.5997,-103.8869,-31.944072
40.8997,-97.0908,-70.999176
43.7022,-95.1519,-101.033477
44.3867,-97.5606,-73.183939
37.4903,-84.4375,-69.00608
27.9775,-99.3847,55.404233
43.6303,-94.7744,-101.032937
48.6469,-118.7314,-52.40958
39.13,-114.96,-100.753618
45.1703,-84.4397,-73.38663
40.5019,-80.0833,-71.194462
39.2219,-105.9936,-172.611687
34.1419,-80.87,-17.811866
70.4322,-150.4094,-131.148988
37.9969,-79.8317,-35.220229
37.9531,-86.7747,-34.403324
31.9356,-109.8378,1.393986
40.46,-112.25,-62.567521
37.0375,-77.9461,14.569536
39.2453,-112.1067,-117.605559
47.2256,-95.1919,-96.594452
47.8664,-93.0267,-101.005031
42.6981,-83.4717,-81.995786
42.1619,-95.7836,-110.196108
44.8419,-74.3081,-67.77408
48.1583,-99.8286,-103.170858
37.5983,-101.2908,-120.987435
42.8089,-72.0053,-87.80276
46.8572,-95.6056,-60.041703
46.16,-122.18,-29.957149
44.01,-118.84,-87.788039
39.6308,-113.8858,-134.385749
42.5503,-84.8258,-77.598928
36.26,-115.645,-13.823217
43.99,-88.9411,-100.980807
43.4614,-86.4175,-73.380073
35.27,-111.74,-111.077026
43.67,-122.57,-8.650907
39.8775,-98.3036,-116.617687
47.0092,-123.4008,-33.779311
37.2811,-121.0178,51.01972
40.7131,-79.5144,-66.810326
37.4833,-82.5167,-80.0107
44.6453,-67.6494,-79.005263
31.4889,-82.8206,78.864398
47.0022,-118.5658,-91.409036
39.32,-114.62,-104.374008
38.3531,-98.7639,-117.806575
42.7292,-94.6614,-90.0164
31.4403,-98.5903,-24.430206
36.3211,-87.2217,-23.207796
39.09,-114.9,-100.752308
34.7583,-84.7642,-1.020417
45.0417,-93.7903,-134.385657
37.6178,-86.5044,-24.446978
20.0386,-155.3683,175.769446
37.1317,-86.1481,-58.006816
42.7292,-110.9297,-128.189403
45.69,-113.97,-106.59286
33.2097,-117.395,101.251342
44.7183,-96.2697,-98.561799
33.9947,-78.0078,-17.598866
43.7533,-108.1431,-114.595653
40.88,-117.59,-87.396841
40.2578,-74.0028,-43.39354
38.7978,-99.7231,-132.193804
45.3783,-96.1542,-68.765159
40.0953,-98.945,-105.468933
42.7914,-71.4736,-80.004101
31.2581,-95.9744,29.983839
39.9969,-79.5964,-55.41192
32.9161,-105.3381,-52.194016
46.3619,-110.6003,-98.628016
44.5767,-106.9061,-54.989796
41.845,-96.7142,-98.028431
45.9306,-119.2956,-69.002571
41.8275,-74.9506,-64.398973
40.55,-110.35,-91.596257
36.8775,-89.6231,-11.182369
45.3681,-112.0967,-80.433952
42.44,-105.86,-112.167526
39.6042,-85.4528,-34.426482
44.44,-121.95,-61.000872
39.9717,-120.0828,-34.835245
43.4483,-95.3247,-104.400989
41.1056,-100.9775,-171.205681
41.3392,-86.3358,-61.192552
41.8161,-80.425,-98.79682
61.4169,-150.0819,-9.000642
40.5319,-80.2172,-71.195711
40.58,-85.6586,-71.198952
38.5,-112.01,-86.009521
30.2003,-92.6642,50.800182
47.6983,-120.3228,-57.163415
32.8964,-107.3078,-27.434375
41.8564,-71.7333,-45.410029
39.765,-93.0594,-80.809176
45.9042,-100.2875,-37.79081
29.3272,-103.2061,44.585929
48.82,-121.93,-25.376654
38.5933,-86.6114,-14.389696
46.44,-112.19,-128.026518
34.3011,-79.8767,-24.398004
42.6903,-88.0336,-91.390073
41.6961,-78.4878,-91.01164
68.62,-149.3,-130.68149
40.2878,-109.9586,-111.251301
41.9953,-117.72,-91.655871
40.265,-74.5642,-43.392788
38.7,-106.37,-157.573321
65.1744,-152.1069,-148.800184
31.3706,-100.4942,-53.203172
39.13,-111.35,-119.191124
41.1439,-99.7633,-166.748298
46.4808,-96.2869,-55.552412
43.39,-110.13,-193.778982
39.2472,-119.9419,-49.19388
31.6756,-89.1236,26.647095
25.8064,-80.1336,217.577792
44.8658,-101.4672,-45.572963
35.3322,-112.8797,-99.926229
40.9394,-100.1514,-166.781718
36.4303,-114.5139,-41.558967
47.2875,-105.83,-23.221743
41.3111,-122.8045,-61.329603
30.5833,-94.4,47.601736
45.8833,-91.07,-79.826595
45.54,-123.37,-37.928122
47.6017,-112.7536,-85.387845
36.5903,-121.9103,48.797276
44.26,-119.02,-87.75239
36.0003,-89.41,-4.395666
43.7806,-89.3169,-94.202412
41.11,-107.17,-147.545404
40.7022,-105.7106,-112.259691
42.7561,-93.2019,-96.580682
35.3125,-81.9889,-4.430794
37.6458,-90.6944,-46.80567
44.8831,-85.6753,-78.801512
44.2994,-120.7264,-63.215881
39.3739,-97.1275,-102.417493
37.3417,-83.4706,-86.588297
32.3478,-104.2225,-55.610295
45.1708,-87.1536,-93.192864
40.8125,-82.9697,-75.60842
39.7489,-105.1206,-121.180997
43.1017,-93.8014,-81.968383
40.3503,-92.9492,-96.400706
21.4783,-158.1964,175.82862
41.6681,-103.1039,-111.264545
38.6197,-80.3822,-73.385312
37.8444,-79.1303,-9.786686
42.3297,-78.4633,-83.398784
36.2358,-100.2675,-49.997547
29.9167,-90.1303,56.399096
43.86,-109.32,-114.597387
46.7047,-92.5253,-103.022375
35.9833,-83.2008,-15.5835
20.9625,-156.6753,175.808892
41.9117,-89.0708,-95.600633
34.8422,-100.2103,-59.949247
44.8136,-95.5517,-105.382918
43.8575,-95.1167,-113.205011
44.5003,-71.3331,-95.588216
46.84,-116.12,-107.796313
47.675,-114.1906,-80.372918
45.465,-91.1236,-114.386663
42.0028,-83.9336,-75.378756
59.2381,-135.4494,15.10063
38.3064,-79.7197,-39.8752
40.88,-106.05,-124.379284
44.0697,-102.4478,-72.838411
41.83,-115.45,-102.219983
41.7117,-93.0297,-75.641036
30.3961,-88.4781,57.589403
39.8053,-120.4719,-25.801955
42.4194,-94.9761,-103.409394
33.7775,-81.8467,-14.397977
34.1294,-116.3878,13.31905
40.5903,-116.475,-87.712109
39.47,-80.8572,-57.609005
40.5511,-75.9914,-49.012799
37.1742,-105.9392,-127.011991
41.8158,-78.2872,-100.989729
45.6611,-67.8614,-95.409834
39.9003,-116.5875,-108.22529
20.5569,-156.575,175.767634
36.0353,-111.8303,-88.242802
37.3036,-89.9664,-34.602272
40.7231,-82.8,-75.609791
43.6308,-91.5028,-83.016193
47.8206,-112.1919,-50.357731
37.8131,-100.3456,-115.606028
42.9694,-71.9528,-82.397862
42.2794,-72.3483,-94.378281
39.6,-106.54,-143.59134
45.9336,-88.2583,-123.444234
40.1692,-79.1411,-71.206892
40.7933,-77.8672,-54.600843
42.6422,-85.2875,-71.004077
46.5917,-101.8075,-31.983942
47.1547,-110.2239,-40.19195
40.9842,-86.8872,-57.818777
40.61,-111.1,-84.204833
42.6344,-88.6628,-91.404697
57.9578,-136.2214,15.288129
36.43,-80.1789,-37.823193
36.235,-88.0908,-28.803976
40.4256,-105.2103,-118.376846
41.2214,-74.66,-47.816173
37.9411,-101.2492,-129.988788
57.8047,-152.3561,-19.21271
40.57,-112.17,-66.170664
40.83,-111.76,-100.612978
38.07,-112.17,-121.587067
43.175,-102.7458,-95.396447
31.8408,-103.0889,-52.200678
44.8697,-97.1156,-64.216543
41.06,-106.71,-147.503495
45.0194,-99.9403,-41.193208
44.99,-113.44,-132.995127
39.76,-107.36,-135.996954
35.0761,-89.743,13.420515
29.7856,-92.2047,51.990829
48.07,-120.85,-21.814765
36.8753,-92.8514,-14.61882
36.0519,-88.0828,-29.800323
46.27,-121.96,-20.190276
37.1644,-88.4311,-28.978908
27.0436,-81.07,196.807247
39.7194,-76.8028,-30.998268
40.8917,-74.3961,-35.428637
35.1108,-81.9675,-20.979061
64.85,-146.21,-147.596011
46.64,-121.83,-48.198246
34.2044,-90.2908,22.208621
40.53,-105.89,-112.23826
40.98,-110.85,-96.006785
39.9964,-79.0833,-61.010546
34.9797,-80.5233,36.597184
41.3511,-72.0389,-3.366256
33.4367,-94.0772,17.587396
33.7542,-99.1442,-46.798914
38.6661,-78.3728,-30.002344
36.5878,-86.5258,-23.387269
44.14,-121.64,-63.210516
37.6553,-97.4431,-73.196682
36.9028,-82.0383,-63.398579
44.57,-107.3,-55.007775
46.14,-114.45,-120.802072
44.0992,-105.1175,-55.008574
48.4036,-115.5392,-109.438268
44.16,-91.8122,-94.408932
44.2206,-114.9342,-94.389819
38.4014,-82.5267,-74.3734
43.82,-114.26,-115.00851
42.08,-123.34,-6.652985
43.7144,-106.6375,-68.826148
35.2836,-106.6194,-72.188951
44.53,-111.41,-135.805686
39.7156,-82.6072,-55.396496
42.0647,-92.9244,-75.577577
28.8439,-96.9214,46.616098
40.49,-112.61,-60.76341
41.4083,-99.675,-155.614319
40.7361,-95.6431,-79.774624
44.0461,-69.5367,-94.387216
40.3392,-79.8603,-70.195476
44.3564,-117.255,-115.561197
48.87,-121.79,-25.374814
38.4478,-99.91,-126.803725
59.74,-151.25,-25.790009
44.47,-112.98,-118.803483
33.4992,-112.3631,3.59587
47.54,-121.09,-27.649625
37.2592,-85.5022,-68.998834
41.9928,-71.1667,-58.79425
39.3,-106.11,-161.216746
47.4597,-111.3847,-27.808396
47.8453,-121.9944,-10.570352
33.985,-101.3339,-52.218639
36.1839,-105.0608,-87.705697
43.8225,-91.1914,-97.605722
35.8489,-90.6589,-1.199729
33.2733,-97.5769,-13.208389
44.5647,-91.6719,-97.957624
35.81,-80.8808,-25.629527
39.2872,-94.2225,-86.615683
39.1547,-84.6233,-35.616323
33.6483,-85.6006,-1.19485
42.65,-110.81,-114.397801
40.3142,-74.2511,-58.971964
40.9339,-72.7394,-15.370659
38.6844,-82.1836,-67.774178
38.7744,-84.9672,-27.787642
31.6725,-100.7283,-53.202082
38.2769,-120.3114,-31.82196
44.1183,-121.2103,-63.212488
37.02,-106.45,-120.18231
43.3314,-90.3889,-105.616944
41.3072,-81.0133,-78.99227
59.86,-151.32,-25.790506
33.9153,-92.8267,20.000577
43.9364,-90.8164,-97.608495
41.36,-111.49,-93.795199
36.6619,-75.9114,6.823403
40.185,-105.8667,-117.207729
37.2275,-119.2206,51.006264
43.6,-114.67,-134.00368
36.3919,-81.3039,-57.804115
36.9861,-94.3553,-43.607549
30.4183,-92.0442,50.818609
40.5453,-102.3411,-162.202884
40.8839,-73.3722,-15.39176
40.71,-106.01,-124.423876
37.8117,-95.4456,-72.202588
39.13,-107.29,-178.598851
37.53,-113.05,-105.644364
39.31,-109.53,-141.589414
48.6147,-100.7264,-83.228516
34.8872,-79.6922,15.63471
64.8569,-147.8611,-148.808742
42.7,-108.9,-105.976193
36.3967,-77.4239,7.527567
29.2739,-97.1556,38.804649
36.6364,-80.2514,-41.2419
45.1569,-67.4044,-94.338906
40.9744,-96.7661,-71.010456
41.0125,-75.1906,-43.438296
33.2372,-116.7614,101.240666
46.5092,-95.38,-87.516608
30.4653,-83.4022,79.010872
38.4461,-106.7611,-131.996839
38.2486,-111.9608,-100.406583
47.5214,-100.8883,-42.20731
31.7831,-95.6039,23.192595
44.2822,-70.2561,-93.412756
38.7983,-94.4436,-83.397243
41.53,-116.01,-117.204923
33.9881,-84.7475,-17.803558
46.9658,-123.8292,-18.595504
39.7756,-96.3503,-95.579037
44.2308,-74.4383,-68.800552
36.4258,-84.9419,-24.410466
32.8522,-95.8864,17.793589
41.7944,-72.9319,-50.026666
40.1636,-79.8694,-73.392178
42.57,-108.84,-104.378985
36.4661,-104.9456,-87.634987
42.53,-110.66,-114.385947
43.34,-88.6006,-103.59786
38.9547,-119.7758,-42.616306
65.37,-146.59,-131.564926
34.0464,-94.3481,8.823026
39.4133,-79.4,-52.196045
37.7158,-109.0828,-160.764916
36.5044,-96.7439,-34.612972
32.7225,-113.9192,34.577958
41.8036,-107.2411,-171.31615
25.5819,-80.4361,224.180872
40.6475,-80.3861,-71.198284
39.2811,-81.5572,-69.994379
33.1525,-100.2333,-59.991221
42.6667,-74.4333,-69.969344
36.6669,-107.9603,-58.22295
35.5553,-77.0722,50.987207
38.9608,-105.2158,-185.03409
39.9633,-89.8678,-58.799937
42.9203,-77.7558,-63.40652
35.8575,-84.5278,1.199363
42.7986,-112.8036,-139.008623
39.4411,-90.3789,-68.800388
40.77,-110.01,-83.985159
42.7,-120.8,-42.156659
48.06,-112.76,-64.929236
32.5111,-94.5889,16.806911
30.2503,-94.1786,47.604756
44.7592,-96.6872,-64.215015
44.665,-72.0233,-65.592582
43.3339,-88.2978,-103.597244
45.8619,-119.312,-69.002632
40.435,-105.085,-118.372306
44.9167,-110.4203,-115.610368
37.9842,-89.9492,-41.197158
39.0172,-92.7558,-67.810013
40.4369,-116.1189,-56.612489
42.7919,-77.5136,-66.803057
44.6264,-73.3031,-55.592742
43.51,-121.98,-8.650845
39.9058,-91.4281,-73.196664
45.6261,-70.2461,-95.456194
42.7342,-122.5164,1.836702
33.8342,-118.3758,64.40762
31.3747,-93.3911,33.408799
40.2458,-111.6508,-87.615765
44.13,-110.67,-130.218563
34.7706,-112.0264,-82.71253
32.7047,-99.3011,-26.654546
42.5192,-76.3311,-57.809681
39.3617,-99.8278,-137.809647
48.3164,-113.3542,-92.732827
43.9994,-91.4378,-118.769378
47.6153,-111.9855,-33.179496
43.8933,-121.4117,-44.218959
48.9081,-103.8056,-57.50733
33.8225,-108.9417,-30.936258
37.9572,-91.7758,-54.604693
39.9678,-87.8228,-58.999875
31.2353,-88.9186,37.783712
59.08,-154.28,-25.80273
47.35,-120.68,-56.450932
44.61,-116.98,-136.367808
46.3119,-119.2633,-71.403628
40.11,-107.29,-170.381371
44.5147,-109.045,-146.38219
36.5758,-98.8797,-44.609846
43.9708,-74.2219,-78.796599
32.9897,-116.5872,101.157794
37.0092,-92.7561,-28.013687
48.0508,-92.7636,-122.185098
42.5972,-114.1378,-120.403654
19.2706,-155.8747,175.769046
37.5658,-76.8,22.374674
47.94,-123.43,12.794934
31.2842,-98.7589,-26.623866
36.3097,-76.205,7.544454
41.97,-111.6,-113.046416
31.6164,-94.6431,22.200134
42.26,-112.13,-126.599
42.3969,-94.6292,-103.410326
45.87,-110.93,-109.384067
33.7033,-96.6419,-13.385458
43.9758,-84.4908,-70.968967
45.25,-123.28,-37.998454
44.49,-104.41,-28.360666
41.835,-89.5136,-92.20167
29.4706,-96.9397,38.800142
38.7339,-77.4925,-18.992153
44.45,-119.93,-87.737489
35.3247,-78.6881,27.821263
30.8714,-89.1214,44.39308
39.62,-106.38,-143.593451
41.67,-117.57,-117.134803
43.2131,-123.3658,-8.578481
39.9436,-104.8361,-113.993426
42.0425,-101.0458,-124.573708
34.5697,-93.1947,14.593685
41.4439,-86.9294,-56.613799
37.2036,-89.0422,-34.574586
40.0028,-86.8011,-42.405464
61.19,-145.65,-8.995406
26.1019,-80.2011,204.417589
39.1875,-122.0269,15.037235
43.3042,-91.7953,-77.619148
39.7833,-79.9167,-55.393682
42.9269,-83.9894,-69.791067
45.1864,-85.1478,-73.39579
64.56,-164.29,-101.622602
46.65,-109.48,-50.177145
24.6278,-82.8736,230.855967
41.4256,-91.0094,-93.196276
18.385,-66.43,244.347898
39.6442,-74.8072,-23.211434
37.57,-112.84,-105.65275
38.2778,-85.7917,-23.198772
38.3833,-81.8344,-74.376709
35.6558,-88.0064,-3.174796
29.7956,-82.9178,117.55566
30.1992,-93.6778,48.596619
40.075,-103.5678,-139.511842
44.32,-70.7567,-87.823084
32.8339,-108.5047,-26.609244
44.4536,-71.1853,-95.594099
33.7092,-93.5564,19.997911
44.2553,-72.6006,-84.389853
48.76,-121.7,-25.383862
33.5214,-79.0975,13.486611
45.22,-110.24,-75.786236
44.0725,-72.9736,-88.785085
45.27,-110.25,-75.777047
60.96,-149.09,-18.19049
40.6117,-116.8917,-87.714025
33.7572,-116.7067,46.790081
35.6214,-88.8456,1.213651
40.8,-110.88,-105.409561
38.3431,-89.3586,-26.631136
29.9381,-82.1164,117.538497
34.1742,-92.5947,15.598389
38.3014,-109.2664,-94.617288
47.23,-120.29,-57.042193
29.7192,-98.1189,27.595021
36.9839,-77.0078,14.629768
36.7458,-84.1753,-37.839521
38.51,-112.02,-86.008114
39.7203,-79.8561,-55.388426
42.8267,-105.7878,-96.033736
38.5961,-122.6014,12.089215
41.49,-119,-84.385856
39.1181,-88.6244,-36.811253
41.76,-115.69,-98.021751
39.8,-76.05,-23.209468
29.4822,-95.6314,44.404737
38.665,-80.7672,-73.382278
29.9347,-90.1361,56.398942
44.5658,-73.57,-55.593818
40.5864,-77.5692,-62.392848
47.4661,-115.8114,-118.807174
40.8483,-84.93,-82.381362
39.45,-115.98,-92.303159
40.9464,-90.3856,-79.994973
37.0683,-88.7725,-14.584066
33.0125,-82.3914,-8.996499
39.6361,-91.2494,-71.002977
38.48,-109.29,-94.606683
31.3625,-85.3397,34.58365
37.2389,-77.3925,14.580049
39.8081,-110.2569,-158.245189
41.7092,-87.8761,-82.204544
25.7553,-80.3836,217.583027
40.1389,-87.6483,-68.995314
58.3814,-134.645,15.206484
33.285,-86.3431,20.049912
36.6214,-78.5506,-16.594856
39.0981,-79.4322,-52.235287
40.93,-111.81,-117.80047
33.9664,-83.2911,-16.605936
33.59,-92.8236,23.191212
45.7475,-102.7969,-51.211777
60.4906,-150.9189,-25.787364
37.9825,-103.5439,-138.821903
43.0031,-96.485,-108.991088
39.8569,-93.1497,-90.799814
34.9047,-83.4128,-19.7891
33.6744,-95.5586,12.186638
43.01,-109.76,-140.996462
38.08,-110.77,-109.398586
41.9244,-78.0072,-92.003417
27.2169,-97.6956,58.799671
40.7708,-111.8964,-100.601405
41.2542,-89.3378,-91.008499
46.8217,-108.3725,-22.380301
48.9514,-115.6267,-99.441529
45.5397,-106.9597,-80.5901
37.8156,-112.4386,-109.438786
45.6403,-68.6747,-95.440089
41.38,-106.35,-175.659589
47.4536,-104.3378,-29.768388
43.5958,-101.0094,-94.378502
39.8311,-96.1833,-94.375932
27.9914,-82.0136,203.220203
35.2414,-112.1928,-99.943105
30.0719,-91.0278,56.391612
48.5558,-119.7492,-50.795059
41.6628,-111.1861,-92.39323
41.7394,-75.4464,-73.1979
41.27,-116.8,-117.228052
34.2939,-82.5328,-26.594558
43.45,-122.14,-8.63881
40.04,-105.54,-139.182601
35.23,-108.27,-108.167543
43.66,-109.01,-139.583995
36.3339,-107.8408,-98.043954
39.7994,-79.3664,-48.80892
45.7575,-94.2072,-60.005841
41.4,-107.26,-179.065711
44.3514,-87.812,-89.801878
47.88,-117.09,-124.210408
46.0931,-115.5356,-138.808053
40.6864,-100.0536,-171.152793
40.5208,-98.0536,-83.210088
44.8,-107.84,-34.359909
40.0978,-98.5197,-105.438042
39.0044,-80.4744,-64.423263
37.3908,-93.9489,-65.797327
40.4831,-124.1036,-0.185113
41.3414,-85.1292,-73.376205
26.1408,-80.1061,204.414253
42.0811,-76.3178,-75.390143
40.8803,-121.6547,-68.014874
31.9556,-112.8003,5.80234
48.6008,-120.4275,-49.574208
37.9614,-119.7831,-35.041545
44.2764,-72.4153,-84.389236
38.05,-111.34,-109.404552
36.8708,-76.2289,10.278571
41.4,-73.4167,-19.023426
43.4033,-103.2683,-80.012783
33.1964,-95.2236,10.994535
35.3675,-84.2997,-17.578807
64.2453,-149.1828,-148.807635
43.4892,-99.0631,-92.187092
36.31,-115.68,-13.807987
31.7119,-110.0686,-8.800839
28.73,-80.8794,186.594731
41.78,-116.03,-98.014979
46.7953,-88.6014,-120.946864
34.4744,-91.4172,21.188094
32.35,-94.65,24.394567
45.5733,-92.4853,-96.594023
33.9,-109.16,-30.935728
42.3653,-93.0972,-83.377365
32.2553,-109.8369,1.386977
33.0217,-117.0814,101.188356
37.43,-108.17,-134.99289
45.6583,-95.4392,-48.999249
40.2031,-96.4631,-73.185037
40.1678,-110.395,-123.824589
30.3367,-96.5403,36.79541
39.5447,-110.6861,-143.609269
45.9353,-107.1375,-88.925858
41.8553,-90.92,-69.998564
25.8175,-80.2858,217.575661
44.6825,-91.1358,-97.972314
35.895,-82.8311,-15.575099
39.72,-106.16,-143.595366
45.89,-110.94,-109.384865
41.8394,-94.1106,-85.661676
38.4239,-82.5936,-74.371405
47.8014,-96.6028,-102.248937
37.4336,-86.0089,-59.986699
32.1411,-91.7089,22.19956
42.87,-109.09,-84.394349
30.0858,-91.8694,50.799354
36.5939,-103.6192,-89.932098
41.3214,-84.7475,-73.389966
41.8975,-77.1419,-91.996033
31.8353,-110.3553,-19.804024
39.5683,-119.7956,-38.806367
38.79,-111.69,-81.791538
45.08,-117.55,-87.584028
32.7047,-108.7281,-27.600473
31.5339,-84.1489,37.800464
38.92,-119.92,-36.629393
37.52,-107.32,-165.386425
37.99,-80.6803,-85.394085
41.6569,-69.9589,-22.198615
48.085,-123.0639,-1.606989
33.8472,-97.6528,-13.424917
45.6414,-85.0142,-75.588445
37.6667,-93.1067,-65.605375
38.0633,-102.9297,-133.431176
30.0317,-96.2167,38.800223
39.2583,-111.6306,-119.205716
32.5181,-84.9378,36.584983
39.3136,-80.0297,-66.605204
64.9592,-147.6261,-147.586879
37.2889,-96.9408,-61.192192
46.26,-122.18,-20.18956
40.7497,-111.7222,-100.601098
42.7392,-78.5878,-61.22113
44.59,-111.12,-135.801928
37.47,-106.54,-145.978212
48.9992,-108.3894,-38.753781
48.3311,-96.8253,-119.792426
39.42,-111.25,-143.571128
46.57,-115.74,-103.805687
45.2325,-120.1817,-76.570796
45.5378,-89.7322,-102.207819
39.7808,-79.0411,-48.805231
37.0486,-88.0728,-10.193479
44.46,-110.14,-131.414537
46.5522,-90.9161,-108.606478
43.95,-110.45,-136.165757
43.9158,-83.0831,-56.581914
42.7742,-77.6083,-66.804443
40.96,-110.58,-95.997392
36.2292,-86.3181,-35.395802
43.1742,-88.7364,-103.599969
45.0606,-83.4281,-73.375434
42.0283,-84.1108,-71.992866
37.715,-105.2353,-150.780876
40.3,-111.26,-87.027387
38.8592,-96.1058,-94.390158
36.4742,-79.7433,-37.803734
35.0592,-83.4314,-0.998304
32.6997,-93.6619,22.200543
35.8147,-85.4244,-13.17325
45.67,-113.95,-106.593199
41.4947,-87.6803,-82.192323
37.75,-112.78,-105.639265
32.0142,-85.7464,22.155089
39.3731,-90.9053,-76.596131
48.1889,-114.1342,-114.951123
43.1872,-124.2025,11.005465
40.23,-106.6,-175.557012
38.6842,-102.1614,-129.991895
33.69,-109.22,-30.91118
36.8833,-94.8833,-35.817849
47.27,-113.76,-97.368046
29.425,-81.5161,133.169249
36.1067,-112.0947,-88.199977
35.5392,-86.2283,4.400606
31.5253,-87.9278,21.021731
36.9139,-113.9422,-68.151538
42.4244,-123.3236,-6.589206
41.8417,-73.0086,-50.031538
41.6517,-76.8464,-90.998773
41.5683,-117.8389,-96.171226
43.1878,-103.2372,-95.381246
35.5164,-78.3458,11.042169
44.41,-103.4775,-48.398087
40.36,-111.09,-87.01378
43.0597,-89.4819,-101.403729
47.4581,-92.5303,-100.961358
34.7586,-87.6411,38.783999
41.2981,-94.4561,-93.19899
43.3686,-99.8403,-89.792397
38.55,-119.8,-36.241281
44.29,-115.66,-93.389705
34.4758,-84.4461,-27.602517
37.9325,-87.3744,-24.427561
44.9489,-72.1911,-67.832838
44.3253,-96.7686,-67.60091
44.9628,-115.4961,-133.442182
44.2203,-69.7889,-93.396725
27.4419,-80.3508,195.406817
37.905,-111.42,-119.401835
46.4283,-67.8442,-94.386285
38.1692,-79.0844,-39.807661
44.47,-114.49,-110.201895
46.3911,-97.2392,-55.521496
41.0569,-100.7494,-171.197297
64.8172,-147.8739,-148.808445
36.9233,-109.09,-69.760569
34.705,-118.4297,64.584953
35.9203,-86.3728,-8.802709
43.4406,-88.6325,-103.597584
33.8083,-100.2981,-59.982087
44.5114,-89.5856,-86.615018
35.2489,-106.595,-72.190541
40.5614,-86.3425,-72.406793
36.1014,-87.2847,-29.798908
43.3392,-72.5056,-69.014849
35.7,-105.81,-88.631017
39.9353,-77.6394,-28.802351
37.6411,-112.1689,-127.219483
40.5906,-111.6369,-66.197143
44.2542,-84.2011,-70.995304
39.0722,-95.6303,-101.176128
38.2456,-78.2703,-39.773322
41.4792,-79.4433,-84.401327
29.1853,-102.9622,53.344192
37.495,-119.9858,28.605997
41.95,-73.3667,-62.198047
38.87,-87.0917,-21.192826
45.4136,-83.8142,-72.185762
42.75,-73.6833,-74.580796
37.21,-105.12,-121.856209
43.8564,-111.2769,-131.195476
47.6775,-114.2419,-80.374591
39.6,-106.51,-143.591851
31.4831,-111.5436,-1.034068
38.22,-80.8939,-67.815592
30.9044,-99.7864,-30.991716
43.48,-114.83,-136.01773
44.6103,-92.61,-95.583822
47.2472,-91.8625,-94.191478
42.2497,-77.7583,-75.600588
35.7586,-82.2711,-10.969157
35.5981,-85.1936,-12.172518
43.8864,-88.7444,-100.981575
46.9914,-112.0122,-63.619158
39.3,-111.45,-143.543565
39.67,-105.9,-143.597565
42.5319,-88.3325,-90.201631
41.3661,-89.4519,-95.401087
35.1011,-118.4222,38.998001
48.06,-116.23,-135.408443
40.0417,-78.5278,-61.017036
32.8753,-82.2156,17.557697
46.4922,-115.8006,-122.400668
47.4828,-118.2519,-77.42373
45.4136,-97.9064,-42.210965
42.9589,-70.8228,-77.792408
33.1689,-95.0056,8.800274
30.265,-89.7697,56.397787
61.11,-149.67,-9.016479
43.3656,-83.5828,-62.132763
42.5522,-99.8556,-104.595703
40.4,-105.96,-129.193242
33.38,-104.5419,-64.013621
44.7892,-122.8142,-60.588206
32.7228,-101.9456,-60.006673
45.55,-122,-37.953185
59.59,-135.21,-3.727369
42.5458,-72.7803,-94.41617
42.0644,-97.9667,-107.986158
42.0494,-90.7489,-69.96858
33.84,-101.8581,-63.392918
39.23,-114.24,-100.766826
41.9003,-79.8611,-101.003117
41.0517,-81.9361,-75.600832
38.84,-119.89,-43.219615
42.0397,-77.765,-95.394346
38.7956,-105.2003,-157.620752
38.2692,-87.1631,-20.802425
34.0481,-90.7456,22.203605
37.3017,-76.7039,14.599679
43.9186,-69.2622,-81.001721
44.5175,-120.9389,-63.23798
35.3297,-82.4492,-4.433606
42.5933,-71.0186,-85.5868
38.9764,-77.4869,-28.956986
36.7578,-90.4056,-5.794178
38.0911,-78.5906,-35.161111
25.8489,-81.3897,204.430779
46.76,-115.3,-103.802542
38.8694,-117.923,-59.392279
44.0728,-103.2108,-72.80811
34.1925,-86.7972,23.206878
65.1,-144.93,-131.584834
44.8742,-91.9364,-93.405041
30.3636,-95.0839,43.211811
33.3947,-110.7933,-31.941309
44.6828,-107.0089,-54.943486
44.3589,-88.7189,-86.620925
43.8053,-91.75,-97.606439
39.8942,-85.3953,-43.38655
46.1817,-84.6014,-105.537802
44.5247,-72.8153,-55.596397
41.6317,-87.0881,-82.178557
42.2972,-89.6039,-98.000697
42.7022,-87.7861,-90.18443
41.2783,-84.3847,-67.801649
47.92,-112.79,-73.761885
40.2706,-84.1508,-63.38445
39.08,-106.61,-178.401062
39.32,-106.61,-165.008034
35.5325,-90.6872,8.778248
44.5733,-116.6753,-136.349981
46.5333,-109.3442,-50.179598
36.4194,-92.9158,-6.804505
37.115,-103.2986,-106.364355
41.0347,-74.4233,-31.031859
27.8381,-97.0592,55.415483
37.4436,-122.1403,57.800763
40.65,-115.38,-56.612866
43.71,-114.16,-104.632171
42.69,-121.43,-16.559718
37.2775,-95.7769,-61.187774
40.2375,-124.1322,44.613228
44.7303,-92.4586,-105.571233
34.97,-111.51,-112.794602
48.6928,-116.3103,-114.603943
45.7,-115.23,-121.394883
61.75,-150.89,-8.992696
37.0864,-80.1422,-52.209951
36.4594,-103.1997,-80.968193
36.9358,-107,-107.163551
35.8783,-102.385,-72.008993
46.48,-115.63,-122.402551
